what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348460580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348461983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348465502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348466744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348478474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348494465
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1338348509904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348526532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348585852
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1338348593600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348593972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348597156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1338348607342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348623067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348624128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348635789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348637810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348638032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348662082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348666965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348672108
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338348725005
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338348726459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1338348728791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348732446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348733943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348744951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348745793
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338348753573
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338348755082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348756389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348766954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348818298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348830200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348832359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348863080
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1338348887374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348887919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348890113
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1338348897220
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338348899750
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338348900796
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338348900929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348903060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348904473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348905289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348906516
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338348910805
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338348910881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348912690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348915022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338348918089
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338348918090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348920595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348922447
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338348923602
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338348924657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338348924733
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1338348947086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348947503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348947599
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338348947621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338348961469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1338348974826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348994279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348996210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338348999797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349004497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349021069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349022328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349026906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349028078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338349054869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338349068553
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1338349069944
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338349070596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349070605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349075880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349079667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349085095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349089073
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1338349104564
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1338349104827
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338349122901
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1338349128777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349129118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349129231
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338349129252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349144207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349152473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349156339
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338349158685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349161352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349161374
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349162577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349175514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349176486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349188651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349191591
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338349212324
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349212533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349212590
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349219642
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349219642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349224425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349225567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349235538
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349240077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349240789
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1338349246103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349246557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349246670
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338349246691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349256507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349259573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349262696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349305102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349307131
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338349311256
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338349312788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349314024
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1338349314875
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338349316543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349316553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349330255
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1338349331153
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1338349331271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349449369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349464106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338349471858
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338349479678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338349481365
