what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337220608003
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337220608004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337220625898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337220634258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337220638264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337220645436
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337220649702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337220650672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337220654828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1337220654853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1337220654853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337220655947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337220735093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337220739863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337220754033
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337220758375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1337220776715
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337220787604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337220788746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337220793425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1337220793446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1337220793446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337220829183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337221035878
