what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342574997354
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342574997912
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1342574998300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342574998849
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342574999387
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1342574999732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342575000254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1342575001671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575014822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575022433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575025664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575090271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575123312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575185306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575193263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575198269
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342575198372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575208146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575209431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575210384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575230475
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342575241450
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342575242260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342575242362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575258967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575259791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575260248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575320310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575324754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575334095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575364428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575378922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575383081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575437204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575439288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575441399
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342575451583
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342575451805
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342575451893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575453440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575461865
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575469894
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575470497
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575470806
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575471111
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575471369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1342575489722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575493161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575494643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575495586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575497300
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342575521204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342575521358
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575524170
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575524349
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575524541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575524717
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575524870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342575525507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342575532084
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1342575533608
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1342575536852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1342575571601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575575086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575603354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342575626422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342575629248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342575629411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342575629569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342575630031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575631286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575647091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575670752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575671673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575709576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575711021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342575711824
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575715432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342575718938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342575719100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342575719271
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342575719490
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342575719673
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342575719866
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342575720112
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575720365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575720491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575720725
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575720975
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342575721544
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342575724970
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342575725127
