what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573075353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573081240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1342573081250
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573081351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573081410
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342573082068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573083149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573084309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573089718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1342573089727
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573089835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573089889
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342573090835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573091811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573092911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573100463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1342573100475
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573100629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573100686
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342573101290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573102618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1342573103191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1342573104158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573105021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573107466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1342573107478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573108586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573113536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1342573113552
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573113665
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573113717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342573115613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573122890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573123012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342573125106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342574074365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342574082260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342574082343
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342574087862
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342574088067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342574088133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342574091763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342574094856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342574096129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342574096603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342574098452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342574099641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342574102266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342574105298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342574108562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342574110563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342574110626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342574111346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342574115864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342574121585
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1342574122682
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1342574122875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1342574123017
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1342574123157
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1342574123332
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1342574123468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1342574123608
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1342574123800
