what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1338433980356
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338433980649
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1338433981771
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338433982177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338433982878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338433996038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338433996550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434008797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434009054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434023471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338434038569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434039823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434082052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434082933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434084767
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338434090518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338434091724
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1338434092596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434092745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434094577
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1338434097706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434097719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434098170
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338434098501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434098520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434184879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338434187516
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338434191390
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338434192418
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1338434193558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434193573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434194788
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338434195198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434195214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434211362
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1338434211478
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338434211631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338434297948
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338434300090
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1338434302588
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338434302800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338434306007
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338434306172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434308183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434310453
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1338434310568
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338434310679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338434311590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338434339128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338434339300
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1338434341923
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1338434343344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434343434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434345660
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338434346131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434346166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434458316
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1338434458441
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338434458578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338434460213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434468773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338434469473
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1338434470700
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1338434470832
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338434470993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338434472880
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338434473012
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1338434473442
