what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197684677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197687151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197688456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197730261
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1339197733119
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1339197742678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197742954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197743477
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1339197743947
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1339197746735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197747085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197748049
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339197748603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197748739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197764094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197764903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197775490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197776941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197778904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197779957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197792548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197793230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197794700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197795036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197800887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339197800981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197818617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197822964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197835501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197840128
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339197841674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339197846119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197847741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197911744
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1339197926230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197926528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197927446
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339197927948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197928051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339197955072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339197955123
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1339197973585
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1339197976360
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1339197976568
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1339197976819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339197990147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339197994303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339197998064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339198002063
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1339198004670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339198008943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339198021756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339198022709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339198023801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339198035347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339198038721
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1339198041072
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1339198041237
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1339198041317
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1339198041450
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1339198041667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1339198050177
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339198052714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339198053740
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1339198054868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339198054889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339198055906
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339198056430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339198059604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339198064602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339198067002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339198067754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339198069505
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1339198072113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339198072396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339198072963
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339198073587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339198073695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339198090566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339198091647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339198092422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339198111618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339198119007
