what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339212721046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339212729087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339212729866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339212730415
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1339212731386
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339212732298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339212732363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339212770850
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1339212770969
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339212771155
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339212771295
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339212772153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339212780683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339212809009
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339212822048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339212822218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339212898368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339212930889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339212934650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339212960401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339212962103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1339212967942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339212968370
