what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116488491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116489626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116490885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116491143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116495272
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339116499031
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339116499330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339116499424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339116512004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339116520567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339116523285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339116528883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339116529213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339116529412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339116529618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339116529850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339116530179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339116530462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116531551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116549344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116549519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116555255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339116556464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116561060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116562532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339116563343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339116564958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116566273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339116567780
