what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1338751672749
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1338751672914
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1338751673102
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1338751673275
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1338751673454
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1338751673724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338751674306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338751675084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338753081569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338753085498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338753086426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338753087896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338753088712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338753095920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338753119477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338753120368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338753120743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338753363980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338753385950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338753393263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754105792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754113983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754117050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754118205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754122507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754136491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754165008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754195309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754198337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1338754206532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754206942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754241728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754244291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754245569
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1338754248652
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338754251599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754252275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338754279734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338754280632
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338754283649
