what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338837605390
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1338837605545
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338837605716
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338837608210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338837638226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338844530662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338844713599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338849025692
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1338849035711
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1338849037312
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338849038566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338849038718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338849069812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338849069896
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1338849071857
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338849072042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338849082077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338849085561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338849086630
